location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Guinea,2021-03-19,Sputnik V,https://twitter.com/anss_guinee/status/1373004550093824008,,25263,
Guinea,2021-03-23,Sputnik V,https://anss-guinee.org/assets/document/DOC_16165721061937744675605aeeca842f2.pdf,,34178,
Guinea,2021-03-31,Sputnik V,https://anss-guinee.org/assets/document/DOC_1617570966658374639606a2c96d95b4.pdf,62645,59993,2652
Guinea,2021-04-04,Sputnik V,https://twitter.com/anss_guinee/status/1378817732972515333,,66439,
Guinea,2021-04-05,Sputnik V,https://twitter.com/anss_guinee/status/1379341873823748100,,67686,
Guinea,2021-04-06,Sputnik V,https://twitter.com/anss_guinee/status/1379730430358736897,,67863,
Guinea,2021-04-07,Sputnik V,https://anss-guinee.org/assets/document/DOC_1617973052112686217660704f3c89fa0.pdf,82135,72576,9559
Guinea,2021-04-08,Sputnik V,https://twitter.com/anss_guinee/status/1380449535407833089,,74760,
Guinea,2021-04-09,Sputnik V,https://twitter.com/anss_guinee/status/1380828296175366153,,76715,
Guinea,2021-04-10,Sputnik V,https://twitter.com/anss_guinee/status/1381210514722807808,,77433,
Guinea,2021-04-12,Sputnik V,https://twitter.com/anss_guinee/status/1381880484205068289,,79450,
Guinea,2021-04-14,Sputnik V,https://twitter.com/anss_guinee/status/1382405499270922250,,79665,
Guinea,2021-04-15,Sputnik V,https://twitter.com/anss_guinee/status/1382962015325536256,106024,80992,25032
Guinea,2021-04-16,Sputnik V,https://twitter.com/anss_guinee/status/1383378028965679105,109296,81429,27867
Guinea,2021-04-19,Sputnik V,https://twitter.com/anss_guinee/status/1384050810875641857,112506,82738,29768
Guinea,2021-04-20,Sputnik V,https://twitter.com/anss_guinee/status/1384413441415335943,114297,83035,31262
Guinea,2021-04-21,Sputnik V,https://twitter.com/anss_guinee/status/1384798942026686464,116113,83324,32789
Guinea,2021-04-22,Sputnik V,https://twitter.com/anss_guinee/status/1385557799879467009,124501,87288,37213
Guinea,2021-04-24,Sputnik V,https://twitter.com/anss_guinee/status/1386298284927590409,129345,89827,39518
Guinea,2021-04-25,Sputnik V,https://twitter.com/anss_guinee/status/1386582512512733184,129424,89874,39550
Guinea,2021-04-26,Sputnik V,https://twitter.com/anss_guinee/status/1386944309748961280,132340,91038,41302
Guinea,2021-04-27,Sputnik V,https://twitter.com/anss_guinee/status/1387309586026319874,135454,91696,43758
Guinea,2021-04-28,Sputnik V,https://twitter.com/anss_guinee/status/1387672566828052481,138610,93182,45428
Guinea,2021-04-29,Sputnik V,https://twitter.com/anss_guinee/status/1387897162424532999,141294,94417,46877
Guinea,2021-04-30,Sputnik V,https://twitter.com/anss_guinee/status/1388400848573812739,143534,95312,48222
Guinea,2021-05-03,Sputnik V,https://twitter.com/anss_guinee/status/1389480313076822016,145763,95911,49852
Guinea,2021-05-04,Sputnik V,https://twitter.com/anss_guinee/status/1389845596685676545,147216,96670,50546
Guinea,2021-05-05,Sputnik V,https://twitter.com/anss_guinee/status/1390199665090613248,150799,97511,53288
Guinea,2021-05-06,Sputnik V,https://twitter.com/anss_guinee/status/1390567753740951553,169529,114620,54909
Guinea,2021-05-07,Sputnik V,https://twitter.com/anss_guinee/status/1390961687881261057,173623,116436,57187
Guinea,2021-05-11,Sputnik V,https://twitter.com/anss_guinee/status/1392380738234892288,202784,143098,59686
Guinea,2021-05-12,Sputnik V,https://twitter.com/anss_guinee/status/1393149843548295171,204717,143908,60809
Guinea,2021-05-17,Sputnik V,https://twitter.com/anss_guinee/status/1394561352878936064,224773,157907,66866
Guinea,2021-05-19,Sputnik V,https://twitter.com/anss_guinee/status/1395288927179886593,234856,162714,72142
Guinea,2021-05-20,Sputnik V,https://twitter.com/anss_guinee/status/1395671073732059140,236717,164102,72615
Guinea,2021-05-23,Sputnik V,https://twitter.com/anss_guinee/status/1396748650454392833,261378,184220,77158
Guinea,2021-05-24,Sputnik V,https://twitter.com/anss_guinee/status/1397198356359876610,273924,194721,79203
Guinea,2021-05-25,Sputnik V,https://twitter.com/anss_guinee/status/1397487317049384967,285924,206331,79593
Guinea,2021-05-26,Sputnik V,https://twitter.com/anss_guinee/status/1397855663611592707,302356,218711,83645
Guinea,2021-05-29,Sputnik V,https://twitter.com/anss_guinee/status/1398879364171902977,339177,252098,87079
Guinea,2021-05-31,Sputnik V,https://twitter.com/anss_guinee/status/1399646916057702402,352700,264950,87750
Guinea,2021-06-02,Sputnik V,https://twitter.com/anss_guinee/status/1400382009558581250,365261,274699,90562
Guinea,2021-06-03,Sputnik V,https://twitter.com/anss_guinee/status/1400718354873307137,369859,279179,90680
Guinea,2021-06-07,Sputnik V,https://twitter.com/anss_guinee/status/1402174317794824194,375664,282758,92906
Guinea,2021-06-08,Sputnik V,https://twitter.com/anss_guinee/status/1402531994777624579,384974,289337,95637
